Time,KE_CUGE,KE_Newton,E_vac_CUGE,E_total_CUGE,MaxV_CUGE,MaxV_Newton,Step
0.0,49862.16093817866,49862.21048932363,2349615.5474880566,2399477.7084262352,1.7033271188130807,1.7034078633864589,0
10.0,49589.10965161184,49871.90508133679,2344039.611589988,2393628.7212416,1.6893395807251181,1.7088938166916365,1000
20.0,49315.642060941034,49875.33594196547,2306854.0325241,2356169.674585041,1.6859569208859153,1.7175020661767484,2000
30.0,49048.0984476525,49877.97928922401,2333542.905016667,2382591.0034643197,1.6746408091366467,1.7194139469909133,3000
40.0,48779.33346487371,49877.94539081322,2337118.477421039,2385897.8108859123,1.670190846840668,1.7091678651586952,4000
50.0,48515.46119079293,49877.71517722659,2342086.6705285828,2390602.1317193755,1.6637995387425821,1.6974831106850365,5000
60.0,48251.17610399535,49880.56804749952,2318997.8227600018,2367248.998863997,1.658716491219891,1.7021790012099938,6000
70.0,47991.065109618336,49874.18197336492,2337539.3855517074,2385530.450661326,1.652827658977749,1.7178391778401974,7000
80.0,47733.838276299415,49875.10961998615,2345595.045917238,2393328.8841935378,1.6426811222160949,1.7129951236738103,8000
90.0,47475.7195861468,49879.192241795085,2344573.1131030475,2392048.8326891945,1.6281350489742674,1.7164936619664846,9000
100.0,47220.14638117372,49881.61729569131,2322591.7945489087,2369811.9409300825,1.622997668810368,1.712011675702531,10000
110.0,46968.01549933445,49877.79853994631,2337284.5311748036,2384252.546674138,1.6249990007108193,1.7090187212600934,11000
120.0,46717.326258001514,49884.68796264654,2325930.2301513553,2372647.5564093566,1.6293172744249131,1.7058123670356369,12000
130.0,46472.47492603518,49884.219854216644,2346822.9386956873,2393295.4136217227,1.6250515976408733,1.71644045134957,13000
140.0,46224.245022666226,49886.560775482016,2332127.6693610637,2378351.91438373,1.6144701992654686,1.7097667687626,14000
150.0,45979.56434025364,49888.407919777215,2350735.832053756,2396715.3963940097,1.6092266270272402,1.6999399324085258,15000
160.0,45733.660525730025,49891.6130034992,2341083.837451192,2386817.497976922,1.6111204868769966,1.698025579800738,16000
170.0,45492.47814492944,49889.83332190316,2330084.904422542,2375577.3825674714,1.6064638907547173,1.6829890585294667,17000
180.0,45253.560535925084,49896.30112913845,2331514.0612615296,2376767.6217974545,1.5988217094535688,1.697425268160336,18000
190.0,45014.22272270861,49891.965460164014,2317037.256346553,2362051.479069262,1.5960413277383196,1.693842257018036,19000
200.0,44781.97275679058,49895.019460964046,2352469.4541579345,2397251.426914725,1.5891652806155614,1.698579700643487,20000
210.0,44546.50969759885,49894.194523905244,2316601.5750091826,2361148.0847067814,1.5774984824914589,1.691550720328481,21000
220.0,44318.74592342032,49896.81290278169,2379536.89310224,2423855.63902566,1.5718183724391461,1.7015478858468382,22000
230.0,44087.86896438238,49895.56694941526,2364921.194623392,2409009.0635877745,1.5708518672186276,1.7041903603475417,23000
240.0,43856.46417984383,49901.20356230772,2324004.553306554,2367861.0174863976,1.5661406243048888,1.712779216409232,24000
250.0,43628.03455058629,49903.20432478973,2319795.252377601,2363423.286928187,1.5586380122446069,1.7078821458373934,25000
260.0,43402.49185799944,49903.90552899265,2326519.3427415853,2369921.834599585,1.5441476871756517,1.7093572068074614,26000
270.0,43179.97722764844,49906.298521114186,2354111.498616113,2397291.475843761,1.5344575598058638,1.722392435419825,27000
280.0,42955.23910700561,49902.484080501104,2329189.645068741,2372144.8841757467,1.5313998528077404,1.727682695313608,28000
290.0,42736.606726425816,49907.77084850276,2330257.8452859595,2372994.4520123852,1.5311384019966934,1.7299090564499728,29000
300.0,42521.14456099766,49910.87800827778,2355357.994700107,2397879.1392611046,1.5279759342401709,1.7340053658458423,30000
310.0,42304.16936983434,49917.57042597837,2338655.822610243,2380959.9919800777,1.5154320780144845,1.7327914649352834,31000
320.0,42085.37052055528,49917.58011315875,2324300.9266367387,2366386.297157294,1.5153080981230314,1.7345948993492748,32000
330.0,41871.6812742709,49919.45459815221,2338642.7668258836,2380514.4481001548,1.5097696627710715,1.7272644107080282,33000
340.0,41659.416075022964,49924.05756894153,2324411.952260783,2366071.368335806,1.5062026144966767,1.7142524296854216,34000
350.0,41450.26949940416,49920.47935129173,2330825.182200953,2372275.4517003573,1.5170079978667501,1.7262101707014428,35000
360.0,41240.492560464874,49917.706419630864,2308996.103574101,2350236.596134566,1.5159083163352514,1.7452210553376495,36000
370.0,41036.93223270613,49917.38219759813,2318256.7414723216,2359293.673705028,1.5045889902224947,1.7334183535293872,37000
380.0,40832.95855716484,49915.80468102378,2333985.7120069,2374818.6705640648,1.4996260292564894,1.744351417371155,38000
390.0,40624.823783960026,49916.478737611804,2306663.8619873137,2347288.685771274,1.486847244198159,1.7470402701828767,39000
400.0,40427.975196195075,49916.296931619974,2366662.455878089,2407090.4310742845,1.4843519623450097,1.7385649941466248,40000
410.0,40225.79324697144,49911.04128773404,2358210.8902592734,2398436.683506245,1.4761610392562377,1.7467388723067037,41000
420.0,40025.72712704514,49917.08527911415,2352548.248415816,2392573.975542861,1.4748652068150665,1.749435311712192,42000
430.0,39823.21545043352,49916.469312316556,2314730.075555459,2354553.2910058927,1.465632703345353,1.7585884244196466,43000
440.0,39628.240780749904,49915.52348920717,2333101.257914777,2372729.4986955267,1.4627858271815644,1.7526598438963712,44000
450.0,39432.98567226044,49916.811552361105,2358545.984536522,2397978.9702087827,1.4560406238244374,1.752959147776789,45000
460.0,39237.97530306877,49917.758095437704,2351685.9072272168,2390923.8825302855,1.4534167192973675,1.7480869644054815,46000
470.0,39043.585844968205,49918.69147131359,2333957.9005877883,2373001.4864327563,1.4472369260832276,1.7396971540864437,47000
480.0,38852.027179298726,49912.33745280353,2331100.3563637626,2369952.3835430616,1.4381981882654518,1.747635368722902,48000
490.0,38659.13042666507,49906.28401889051,2315952.1379226013,2354611.2683492666,1.4315169157639231,1.7428800307890715,49000
500.0,38472.853081387235,49914.354877795195,2344577.205424799,2383050.058506186,1.4244941727981864,1.7370451512649094,50000
510.0,38285.23260361412,49911.343566131705,2339196.3027132647,2377481.535316879,1.415126096396194,1.7390683895411878,51000
520.0,38097.387686746406,49910.70578957941,2344239.9517951915,2382337.3394819377,1.4167361204070283,1.7508952272882512,52000
530.0,37912.74503870831,49915.58821666562,2332071.3454931015,2369984.0905318097,1.4094102224824132,1.7566564422916848,53000
540.0,37729.64226288183,49915.59255885802,2348791.282038852,2386520.9243017337,1.4074880340094755,1.7415849908633494,54000
550.0,37545.92485401561,49914.48636440671,2318943.86555659,2356489.7904106053,1.412598148064961,1.7401852365759112,55000
560.0,37367.52480062553,49914.737807912396,2360574.9487182824,2397942.473518908,1.409622389082157,1.7219543352309978,56000
570.0,37187.71190347918,49905.21936329653,2346291.258758614,2383478.970662093,1.4082326037291089,1.7197638147279102,57000
580.0,37012.14292988366,49900.05427552163,2372965.307352604,2409977.4502824876,1.407715753721572,1.7230826645409647,58000
590.0,36830.6874494168,49904.85042934899,2332960.441736706,2369791.1291861227,1.4005988437786228,1.72296651951508,59000
600.0,36655.63575876245,49904.24852142945,2343580.4342285525,2380236.0699873148,1.3924346687926008,1.7358086499126222,60000
610.0,36478.91159842378,49901.307915952675,2319858.2436444256,2356337.1552428496,1.3862333146420187,1.7382999559246592,61000
620.0,36306.49063622395,49901.25794764967,2319105.897976174,2355412.388612398,1.3851971894393662,1.7388024421428496,62000
630.0,36136.48652854447,49900.296350237055,2327764.8620392727,2363901.3485678174,1.369264214812909,1.736866369775324,63000
640.0,35965.65530448734,49896.591632137555,2345919.5107679814,2381885.1660724687,1.3636984228152,1.7427571747286668,64000
650.0,35794.58212386731,49896.53947461925,2317888.688879649,2353683.2710035164,1.351345661443859,1.736063058432492,65000
660.0,35627.96579567558,49901.674818660635,2347006.5284381537,2382634.4942338294,1.3511902770704294,1.7418034589048208,66000
670.0,35461.175155156634,49907.31808715103,2347321.673190796,2382782.8483459526,1.350032282368311,1.7618383648967526,67000
680.0,35293.20583842503,49910.858702057936,2320365.568012266,2355658.773850691,1.3435699812506783,1.7695004691173377,68000
690.0,35129.042260217146,49910.549362141996,2336266.1086152825,2371395.1508754995,1.344571688991511,1.7632936388005551,69000
700.0,34966.214930033115,49909.17846577252,2328969.0927801873,2363935.3077102206,1.3472014147178228,1.7547034650061064,70000
710.0,34804.12058676894,49907.02364149937,2320577.665185376,2355381.785772145,1.3549881330923137,1.7401357135521072,71000
720.0,34643.57845909607,49911.39522135807,2322086.7333502034,2356730.3118092995,1.3476557046555384,1.7436789003333115,72000
730.0,34484.43265961373,49909.482139488646,2330514.0958091677,2364998.5284687816,1.3390036098236764,1.7544824774008678,73000
740.0,34327.228212058566,49904.5161141587,2350233.8551918045,2384561.083403863,1.3397462757212133,1.7568593056080781,74000
750.0,34168.09057520382,49905.200661147304,2351590.549966262,2385758.640541466,1.337788383613296,1.7622722072015606,75000
760.0,34007.47448447555,49906.8232077071,2334971.4193168096,2368978.893801285,1.3357915893052499,1.7535784590436343,76000
770.0,33851.825572635134,49908.79960039069,2327575.0925297695,2361426.9181024046,1.3279993724076062,1.741225070858694,77000
780.0,33695.76679296023,49913.76641417852,2329320.6857084045,2363016.452501365,1.3182092715987734,1.745039854744978,78000
790.0,33542.69514647059,49911.15715170442,2321830.0046063685,2355372.6997528393,1.3003382576751294,1.754278249918109,79000
800.0,33390.87632790908,49913.43647372653,2348080.7886181916,2381471.6649461007,1.2989834282576287,1.7699552910226395,80000
810.0,33240.75323097694,49910.3649892884,2360117.9377366654,2393358.6909676422,1.2957553903242616,1.7577644088103372,81000
820.0,33085.61030953653,49912.712132177796,2334970.797196625,2368056.4075061614,1.2967778060667385,1.764064881570339,82000
830.0,32935.656753414776,49905.86191016359,2326116.140344667,2359051.7970980816,1.2933570795083784,1.7651868724072,83000
840.0,32786.86718795986,49906.470755025315,2328595.4462231123,2361382.3134110724,1.290072415904566,1.7621291272308812,84000
850.0,32639.93986285198,49906.8992469464,2333078.072058765,2365718.011921617,1.2890828917089898,1.7775278146843974,85000
860.0,32491.65579679956,49907.48441641596,2320906.009822114,2353397.6656189132,1.2892749244021204,1.780945691561786,86000
870.0,32347.876572534162,49906.22204940875,2347720.450829979,2380068.327402513,1.2837171857407126,1.7904542753891353,87000
880.0,32202.803571853867,49908.36407927795,2342733.701995952,2374936.505567806,1.2858439964224033,1.806800816199418,88000
890.0,32057.48528813757,49905.09711096952,2321253.077749163,2353310.5630373005,1.2867418042210164,1.8190072969651019,89000
900.0,31913.78990611282,49905.13328404521,2316922.4638279406,2348836.2537340536,1.2920208911410436,1.82550472230261,90000
910.0,31769.09529458003,49904.50218887371,2300913.2459354377,2332682.3412300176,1.2915793583451523,1.8086295359197218,91000
920.0,31629.568519834527,49903.060882218866,2323712.0580498595,2355341.626569694,1.2925254621928037,1.8112312997076163,92000
930.0,31492.36783934273,49909.708325206826,2353930.2742215465,2385422.6420608894,1.2837203444376983,1.807622291203956,93000
940.0,31349.950601507328,49907.049116048256,2298596.819535761,2329946.7701372686,1.282330574448965,1.8007605930997665,94000
950.0,31214.9722767368,49908.573955863925,2347939.9321039575,2379154.9043806945,1.283115075731549,1.7923738667347866,95000
960.0,31075.600142288753,49912.514990528536,2320734.6352809225,2351810.2354232115,1.280501277737235,1.7875784422937113,96000
970.0,30941.0086280026,49908.66917682782,2333374.3033396862,2364315.3119676886,1.2877261008632703,1.7826348278812674,97000
980.0,30805.614093138138,49913.00520393656,2328018.890340958,2358824.5044340957,1.2738297608659497,1.7929314618436214,98000
990.0,30674.416487911065,49915.27997151329,2357882.291581126,2388556.708069037,1.2717081191570732,1.791235594846664,99000
1000.0,30537.859238236164,49913.93145173591,2321325.933532466,2351863.7927707024,1.2599274993048741,1.8026423411277197,100000
1010.0,30405.21353903595,49910.378742196444,2319922.981996581,2350328.195535617,1.252720718839924,1.7983102592282818,101000
1020.0,30273.44540953674,49907.673244573256,2342551.590228897,2372825.035638434,1.2544037368569938,1.7947126778831326,102000
1030.0,30142.668642593733,49906.64293904918,2342637.4845551797,2372780.1531977733,1.2474888117898368,1.8044434465334773,103000
1040.0,30010.89878364533,49911.16877747955,2350238.729565256,2380249.628348901,1.2342232606670365,1.8049725757509598,104000
1050.0,29881.72831454784,49903.99608207033,2352071.7830395754,2381953.5113541232,1.2255429887246856,1.8216082412795247,105000
1060.0,29750.63380721413,49906.50999675285,2335629.2604788984,2365379.8942861124,1.2220079923614144,1.8158541322454989,106000
1070.0,29624.362365941364,49910.20945222063,2361685.917770993,2391310.2801369345,1.2172289606232327,1.806252245827717,107000
1080.0,29494.839858829444,49917.01212050691,2329785.227080065,2359280.0669388943,1.216975393524815,1.7872227334563977,108000
1090.0,29368.4147310049,49914.342002153455,2336482.378291595,2365850.7930225995,1.215505990618582,1.790122269977839,109000
1100.0,29241.392869700074,49915.676973313704,2313185.514839516,2342426.9077092162,1.2067217237376688,1.796001667155372,110000
1110.0,29120.050386595976,49916.57636544872,2356084.022493647,2385204.072880243,1.1978485441957945,1.796443135591001,111000
1120.0,28993.452772411216,49908.4185279409,2345606.2088127243,2374599.6615851354,1.1925412409231846,1.8015955619579915,112000
1130.0,28869.020430872835,49909.05016037749,2358718.4836512306,2387587.5040821033,1.1992967893588946,1.8018351938827153,113000
1140.0,28742.894182780594,49908.51226347088,2312378.113094095,2341121.007276876,1.2006832337720021,1.80203604561005,114000
1150.0,28624.08459979896,49908.63197167752,2342937.5353003605,2371561.6199001595,1.2001741396002483,1.7960508928858083,115000
1160.0,28501.437664162433,49910.37244466335,2339462.0727983867,2367963.510462549,1.1925602691217458,1.801543348691885,116000
1170.0,28382.301541586094,49920.01365054366,2349355.5528138313,2377737.854355417,1.1877885647558106,1.799267599871944,117000
1180.0,28265.81794663775,49917.40879966536,2373120.360070112,2401386.17801675,1.1849003501172473,1.8077175090182593,118000
1190.0,28146.10708963649,49914.27012500125,2362707.7827052795,2390853.889794916,1.1803219494893151,1.8135389998283786,119000
1200.0,28027.896298091924,49919.371757072644,2355182.062794019,2383209.959092111,1.1771897887345197,1.8029492767583137,120000
1210.0,27910.362672638854,49923.23545581814,2345996.650232028,2373907.0129046673,1.1767905453993723,1.7983520565937898,121000
1220.0,27792.956608757355,49928.522220266525,2344408.2938713063,2372201.2504800637,1.1824369164248045,1.8039858382279497,122000
1230.0,27675.25150703698,49931.77214591157,2328014.628050881,2355689.879557918,1.1779635437725064,1.8166776383391037,123000
1240.0,27560.54773095705,49934.69977719872,2335677.1020726515,2363237.6498036087,1.1713756285596735,1.8100738716095224,124000
1250.0,27446.051522918453,49937.76672540045,2314351.0174494972,2341797.0689724158,1.1739331723187794,1.814141492405213,125000
1260.0,27332.0422086901,49931.533387905845,2328371.1199105796,2355703.16211927,1.1669323305884478,1.8080871277061263,126000
1270.0,27220.46812644328,49933.194632073304,2332010.925964059,2359231.394090502,1.1695641763494684,1.8078010355259186,127000
1280.0,27110.4775140174,49932.50853788316,2358493.966550365,2385604.4440643825,1.1679083435911413,1.8176250827466074,128000
1290.0,26996.77817262321,49944.6777611358,2329851.962041384,2356848.7402140074,1.1606749287623837,1.820432918119761,129000
1300.0,26888.91427181609,49938.8266154428,2367184.833958591,2394073.748230407,1.167425463043864,1.8129393089868346,130000
1310.0,26774.501468319555,49936.59598510166,2309022.5198519533,2335797.0213202727,1.158793995767436,1.8187975992409744,131000
1320.0,26667.740346049148,49934.25843575621,2350312.9782616785,2376980.7186077274,1.1638047494624983,1.822473442739347,132000
1330.0,26556.841982339516,49934.64978064928,2312506.364493503,2339063.2064758423,1.1597323449457702,1.8170950610201415,133000
1340.0,26449.690847888975,49934.56641166794,2329001.74120848,2355451.4320563693,1.1539924518814433,1.824725121111295,134000
1350.0,26341.42292757437,49932.63257822432,2334192.1052231933,2360533.5281507676,1.149052069010774,1.8226785720088172,135000
1360.0,26235.909741529926,49937.43603544677,2336882.2582348506,2363118.1679763803,1.1506382711369905,1.8199598880842718,136000
1370.0,26129.68520660919,49937.98527590337,2351329.6517032306,2377459.33690984,1.151601901313183,1.8194767654457282,137000
1380.0,26022.116890138182,49930.15823509497,2321588.8365772762,2347610.9534674142,1.1512842756257693,1.832152559283917,138000
1390.0,25919.56572989977,49933.6126177002,2348809.2994747492,2374728.865204649,1.1398415127511432,1.8355772493857385,139000
1400.0,25814.21311427382,49929.24653405702,2336336.1060502306,2362150.3191645043,1.1396425224632767,1.841767263288109,140000
1410.0,25711.47220064186,49925.58923487135,2348282.729963823,2373994.202164465,1.1375478623871653,1.8419445517668573,141000
1420.0,25606.611775142388,49927.75083210416,2328462.2972176666,2354068.9089928092,1.1307141477616278,1.8386853125889486,142000
1430.0,25505.00459528493,49930.72154678927,2358016.456445316,2383521.4610406007,1.1312745940878528,1.839107003720635,143000
1440.0,25402.71141939629,49929.428424670186,2319829.638834813,2345232.3502542092,1.1242184973688565,1.8468158709054483,144000
1450.0,25298.972677528443,49929.088621380026,2316100.0189739517,2341398.99165148,1.1267516400567328,1.8421747984474448,145000
1460.0,25200.812257969268,49932.266152009484,2340862.2671001414,2366063.0793581107,1.1239121770993203,1.8422821904674735,146000
1470.0,25098.08029212417,49934.085766739656,2329577.33064383,2354675.410935954,1.12681731879111,1.8430479907167903,147000
1480.0,24999.58305327283,49939.32620419256,2333282.688416085,2358282.271469358,1.116700851195127,1.8426698597011033,148000
1490.0,24900.1273346444,49939.79885791986,2343014.602722283,2367914.7300569275,1.1177880618116849,1.8425904849173598,149000
1500.0,24799.456244100056,49942.12322943493,2324492.6210243707,2349292.0772684705,1.1132937214950565,1.8263343164685817,150000
1510.0,24702.720258464076,49938.321599005416,2334822.608615692,2359525.328874156,1.099147775699021,1.828553064365977,151000
1520.0,24606.432590489476,49949.52977690869,2356929.104991152,2381535.537581641,1.1108605055777927,1.8319118635105003,152000
1530.0,24510.567199815778,49950.69217497308,2369947.653550131,2394458.220749947,1.094073787738158,1.8371695213741266,153000
1540.0,24411.252206608795,49945.60229299864,2341696.580730604,2366107.8329372127,1.0892971961676035,1.8405399935086948,154000
1550.0,24313.207359059554,49948.1176378813,2325757.1328955013,2350070.340254561,1.087637319388169,1.8212968814738553,155000
1560.0,24216.658259929765,49948.719434137245,2343261.1862176424,2367477.844477572,1.0881649217314866,1.8279929486050635,156000
1570.0,24120.969950466864,49947.513333869065,2343489.225122811,2367610.1950732777,1.0929047113777566,1.82749194050002,157000
1580.0,24025.52866626688,49944.365245584224,2331734.935092269,2355760.4637585357,1.0901675352702864,1.8278980301840901,158000
1590.0,23931.792446380736,49946.99249801355,2331830.6404879596,2355762.4329343406,1.0871643688740922,1.8286632062434627,159000
1600.0,23839.27540335246,49945.051242108035,2310627.441079304,2334466.7164826565,1.0874405171159591,1.8295262093539388,160000
1610.0,23749.4315890293,49947.30649335444,2334716.072266249,2358465.5038552782,1.0847463629488714,1.8450284883021282,161000
1620.0,23658.341981025278,49945.664935697016,2338771.1954394314,2362429.5374204568,1.0834789399510736,1.841480569897313,162000
1630.0,23567.12386095365,49945.314685190766,2346503.3885729485,2370070.5124339024,1.0725782923675173,1.8412918048115672,163000
1640.0,23479.08034818429,49946.35442018604,2384737.228370166,2408216.3087183503,1.0544839099175463,1.8370587615769978,164000
1650.0,23387.379481959233,49949.566231790304,2358661.974934094,2382049.3544160533,1.058501369131371,1.8289088458251777,165000
1660.0,23294.359534720592,49942.94570997014,2333659.0760103185,2356953.435545039,1.0593677028935207,1.8205810404987477,166000
1670.0,23203.339044881395,49953.82017832515,2331894.5885982364,2355097.927643118,1.055652539047495,1.8253167002891066,167000
1680.0,23116.483073533596,49956.706817266626,2339948.821294964,2363065.3043684973,1.0486020611961413,1.8263243006167569,168000
1690.0,23029.06239757017,49957.21671058038,2346636.069083032,2369665.1314806025,1.0525223620987556,1.8342664986587303,169000
1700.0,22941.794635793907,49959.28265215298,2360358.5053075994,2383300.2999433936,1.0601429627068593,1.8455084876565757,170000
1710.0,22852.63158759302,49961.46271316197,2316447.5839914563,2339300.215579049,1.0508313947301702,1.8487237990946042,171000
1720.0,22767.91011411307,49965.289694945044,2356830.808992455,2379598.719106568,1.0456349694661318,1.8392783268928696,172000
1730.0,22679.88204063446,49966.83963831066,2346400.546004926,2369080.42804556,1.0392108184691857,1.8451290619283083,173000
1740.0,22596.953804539073,49967.426694210924,2372932.1808795803,2395529.1346841194,1.0409049684790954,1.843979900411163,174000
1750.0,22511.863892126352,49971.06461280947,2362154.071939849,2384665.935831975,1.0489681820479673,1.8538260206254846,175000
1760.0,22427.602300621926,49966.747846705715,2365484.6856351136,2387912.2879357357,1.055855880332387,1.8535660368475169,176000
1770.0,22344.769121187917,49975.060355792775,2387362.8183662943,2409707.587487482,1.0476252763304261,1.8465757547143729,177000
1780.0,22256.49929835549,49971.5248162092,2340168.6255463394,2362425.124844695,1.0499966766208424,1.8439640611959895,178000
1790.0,22172.195383994003,49969.663653793985,2336464.6996826474,2358636.8950666413,1.0424741348531437,1.8422764178010098,179000
1800.0,22089.383276172037,49969.62893873632,2344918.636651306,2367008.019927478,1.0445958039375245,1.8488149670166292,180000
1810.0,22007.051785014046,49974.908898623704,2336659.566837439,2358666.618622453,1.043178725874777,1.8421159010236297,181000
1820.0,21923.768527798802,49968.45493516988,2319605.5865352675,2341529.3550630664,1.03729830647003,1.8348456009056544,182000
1830.0,21844.15094271728,49974.283258690455,2338823.3671905217,2360667.518133239,1.0357713129701969,1.8340003645221483,183000
1840.0,21761.23202327378,49970.89758551058,2321115.1564678904,2342876.388491164,1.047620262779701,1.8260405872694048,184000
1850.0,21682.964366265653,49976.33340744529,2346671.1933290684,2368354.157695334,1.0419080862127452,1.8355617546164935,185000
1860.0,21602.045127102003,49974.4867257521,2332330.101661192,2353932.146788294,1.0386745917763007,1.8272660634175324,186000
1870.0,21522.557505906003,49980.66678720584,2332524.3187221834,2354046.8762280894,1.0304530942435248,1.8235439799710236,187000
1880.0,21441.593733103873,49981.066186130585,2336821.418251988,2358263.011985092,1.0423324596378256,1.8331075779735737,188000
1890.0,21363.78573220537,49980.89603620992,2328501.822227399,2349865.6079596044,1.0364632533223566,1.832834105145115,189000
1900.0,21287.55920089307,49984.305257322034,2358945.575356333,2380233.134557226,1.0280616986443671,1.8398937643406779,190000
1910.0,21207.72437114563,49976.74084879152,2360395.439995139,2381603.1643662844,1.0318056586543944,1.8333835146983226,191000
1920.0,21129.667787593025,49985.151408698126,2358682.421289021,2379812.089076614,1.0278470495825673,1.8337212417661852,192000
1930.0,21050.389994839978,49985.73567602009,2345111.7306747125,2366162.1206695526,1.02159092884441,1.8292713633480233,193000
1940.0,20973.737914297104,49989.33848979538,2336156.0986131565,2357129.8365274537,1.0143053347832118,1.831681455081723,194000
1950.0,20896.244690256128,49990.825425487106,2336936.334127962,2357832.5788182183,1.0172921477668717,1.831665331066439,195000
1960.0,20820.880703959952,49989.20815746914,2357220.260624016,2378041.1413279762,1.0106997261039536,1.8386592990406794,196000
1970.0,20742.895375189626,49986.88015767271,2341888.283984371,2362631.179359561,1.006483643834134,1.8457020381688756,197000
1980.0,20667.46368968243,49983.30736978241,2338510.0422728583,2359177.505962541,1.004300787420427,1.848847286602462,198000
1990.0,20591.48783605437,49986.32588138427,2327098.289153726,2347689.7769897804,1.0000257405711774,1.8541173601298095,199000
